Sexo;Comunidades y Ciudades Autónomas;Edad;Periodo;Total
Hombres;Total Nacional;De 20 a 24 años;2021T3;27,96
Hombres;Total Nacional;De 20 a 24 años;2021T2;33,64
Hombres;Total Nacional;De 20 a 24 años;2021T1;35,04
Hombres;Total Nacional;De 20 a 24 años;2020T4;35,98
Hombres;Total Nacional;De 20 a 24 años;2020T3;35,67
Hombres;Total Nacional;De 20 a 24 años;2020T2;35,83
Hombres;Total Nacional;De 20 a 24 años;2020T1;29,62
Hombres;Total Nacional;De 20 a 24 años;2019T4;26,36
Hombres;Total Nacional;De 20 a 24 años;2019T3;27,32
Hombres;Total Nacional;De 20 a 24 años;2019T2;28,49
Hombres;Total Nacional;De 20 a 24 años;2019T1;30,78
Hombres;Total Nacional;De 20 a 24 años;2018T4;30,78
Hombres;Total Nacional;De 20 a 24 años;2018T3;31,24
Hombres;Total Nacional;De 20 a 24 años;2018T2;31,93
Hombres;Total Nacional;De 20 a 24 años;2018T1;34,05
Mujeres;Total Nacional;De 20 a 24 años;2021T3;28,86
Mujeres;Total Nacional;De 20 a 24 años;2021T2;35,60
Mujeres;Total Nacional;De 20 a 24 años;2021T1;38,27
Mujeres;Total Nacional;De 20 a 24 años;2020T4;37,16
Mujeres;Total Nacional;De 20 a 24 años;2020T3;38,93
Mujeres;Total Nacional;De 20 a 24 años;2020T2;38,20
Mujeres;Total Nacional;De 20 a 24 años;2020T1;30,72
Mujeres;Total Nacional;De 20 a 24 años;2019T4;29,36
Mujeres;Total Nacional;De 20 a 24 años;2019T3;31,62
Mujeres;Total Nacional;De 20 a 24 años;2019T2;32,26
Mujeres;Total Nacional;De 20 a 24 años;2019T1;33,38
Mujeres;Total Nacional;De 20 a 24 años;2018T4;30,79
Mujeres;Total Nacional;De 20 a 24 años;2018T3;28,75
Mujeres;Total Nacional;De 20 a 24 años;2018T2;29,86
Mujeres;Total Nacional;De 20 a 24 años;2018T1;30,40
